"","problemLevel","problemCylce","isBelow","targetNum","correctNum","num1","num2","num3","num4","num5","foil"
"1",2,3,FALSE,3,4,2,10,4,1,0,TRUE
"2",2,3,FALSE,6,7,7,3,8,10,0,FALSE
"3",2,3,FALSE,3,4,6,4,10,2,0,FALSE
"4",2,3,FALSE,7,8,3,6,9,8,0,TRUE
"5",2,3,TRUE,5,4,7,6,1,4,0,TRUE
"6",2,3,FALSE,7,8,8,3,10,6,0,TRUE
"7",2,3,FALSE,2,3,1,3,4,6,0,FALSE
"8",2,3,TRUE,9,8,8,2,1,5,0,FALSE
"9",2,3,FALSE,8,9,7,1,9,6,0,TRUE
"10",2,3,FALSE,7,8,5,4,8,6,0,TRUE
"11",2,3,TRUE,9,8,6,5,8,4,0,FALSE
"12",2,3,TRUE,8,7,4,6,3,7,0,FALSE
"13",2,3,FALSE,7,8,8,5,2,6,0,TRUE
"14",2,3,FALSE,8,9,4,1,9,5,0,FALSE
"15",2,3,TRUE,2,1,7,3,5,1,0,FALSE
"16",2,3,TRUE,5,4,9,4,7,10,0,FALSE
"17",2,3,FALSE,3,4,4,9,2,6,0,FALSE
"18",2,3,TRUE,3,2,2,4,7,9,0,TRUE
"19",2,3,TRUE,4,3,10,5,3,1,0,FALSE
"20",2,3,FALSE,2,3,7,3,6,1,0,TRUE
"21",2,3,FALSE,3,4,6,4,8,7,0,FALSE
"22",2,3,FALSE,7,8,8,3,9,6,0,TRUE
"23",2,3,TRUE,4,3,9,3,5,2,0,FALSE
"24",2,3,FALSE,4,5,10,8,5,3,0,TRUE
"25",2,3,TRUE,2,1,3,1,9,6,0,TRUE
"26",2,3,FALSE,8,9,7,10,9,2,0,TRUE
"27",2,3,TRUE,5,4,4,2,10,9,0,FALSE
"28",2,3,FALSE,6,7,7,5,3,8,0,TRUE
"29",2,3,FALSE,5,6,3,10,6,8,0,FALSE
"30",2,3,TRUE,9,8,4,8,1,5,0,FALSE
"31",2,3,FALSE,8,9,7,1,10,9,0,TRUE
"32",2,3,FALSE,6,7,9,7,3,1,0,FALSE
"33",2,3,TRUE,2,1,1,8,10,3,0,TRUE
"34",2,3,FALSE,4,5,5,3,6,9,0,FALSE
"35",2,3,TRUE,5,4,9,8,3,4,0,FALSE
"36",2,3,FALSE,4,5,2,10,5,7,0,FALSE
"37",2,3,FALSE,9,10,6,10,2,5,0,FALSE
"38",2,3,FALSE,9,10,3,4,7,10,0,FALSE
"39",2,3,FALSE,6,7,5,7,10,1,0,TRUE
"40",2,3,FALSE,6,7,7,4,9,5,0,TRUE
