1,lv6-5-prob-01,6,5,TRUE,15,14,6,7,10,14,16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,lv6-5-prob-02,6,5,TRUE,10,9,9,5,6,13,18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3,lv6-5-prob-03,6,5,FALSE,9,10,10,8,2,14,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
6,lv6-5-prob-04,6,5,TRUE,15,14,11,7,17,14,16,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
4,lv6-5-prob-05,6,5,FALSE,4,5,14,16,1,5,10,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5,lv6-5-prob-06,6,5,TRUE,6,5,12,4,5,18,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7,lv6-5-prob-07,6,5,FALSE,7,8,8,14,11,3,18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8,lv6-5-prob-08,6,5,FALSE,17,18,4,16,20,18,9,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
9,lv6-5-prob-09,6,5,FALSE,13,14,1,14,12,19,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
10,lv6-5-prob-10,6,5,TRUE,16,15,18,1,17,2,15,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
12,lv6-5-prob-11,6,5,FALSE,3,4,9,11,4,19,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
11,lv6-5-prob-12,6,5,FALSE,18,19,1,9,19,17,16,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
13,lv6-5-prob-13,6,5,FALSE,13,14,7,14,20,18,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14,lv6-5-prob-14,6,5,TRUE,6,5,4,19,9,10,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
17,lv6-5-prob-15,6,5,FALSE,19,20,3,6,18,20,15,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
15,lv6-5-prob-16,6,5,TRUE,8,7,16,11,18,15,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
16,lv6-5-prob-17,6,5,TRUE,14,13,17,13,8,15,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
19,lv6-5-prob-18,6,5,FALSE,19,20,16,7,9,20,18,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
18,lv6-5-prob-19,6,5,FALSE,5,6,4,11,6,19,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
20,lv6-5-prob-20,6,5,FALSE,11,12,16,19,18,8,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
21,lv6-5-prob-21,6,5,TRUE,11,10,10,7,18,13,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
23,lv6-5-prob-22,6,5,TRUE,7,6,6,14,2,10,8,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
25,lv6-5-prob-23,6,5,TRUE,19,18,11,18,1,15,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
22,lv6-5-prob-24,6,5,FALSE,4,5,14,3,5,9,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
24,lv6-5-prob-25,6,5,TRUE,2,1,3,1,6,17,14,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
26,lv6-5-prob-26,6,5,TRUE,12,11,1,8,11,18,7,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
27,lv6-5-prob-27,6,5,TRUE,3,2,9,2,10,20,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
29,lv6-5-prob-28,6,5,FALSE,2,3,16,20,1,13,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
28,lv6-5-prob-29,6,5,TRUE,8,7,7,2,13,18,19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
30,lv6-5-prob-30,6,5,FALSE,8,9,7,20,6,3,9,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
31,lv6-5-prob-31,6,5,FALSE,12,13,9,10,13,2,5,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
33,lv6-5-prob-32,6,5,TRUE,5,4,6,4,10,11,18,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
34,lv6-5-prob-33,6,5,FALSE,13,14,11,9,5,14,19,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
32,lv6-5-prob-34,6,5,TRUE,9,8,13,17,8,6,2,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
35,lv6-5-prob-35,6,5,FALSE,16,17,11,9,2,17,15,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
36,lv6-5-prob-36,6,5,FALSE,18,19,20,3,2,19,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
37,lv6-5-prob-37,6,5,TRUE,14,13,18,2,13,20,10,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
39,lv6-5-prob-38,6,5,TRUE,10,9,9,19,2,8,12,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
38,lv6-5-prob-39,6,5,FALSE,9,10,10,8,1,3,11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
40,lv6-5-prob-40,6,5,TRUE,17,16,15,8,18,19,16,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE